<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPN,D,20141112,000000,11.195,11.195,10.889,10.889,992,0
OPN,D,20141113,000000,11.032,11.032,11.022,11.032,2048,0
OPN,D,20141114,000000,11.012,11.012,10.188,10.188,7544,0
OPN,D,20141117,000000,10.551,10.551,9.592,10.034,175205,0
OPN,D,20141118,000000,10.792,10.792,10.006,10.091,665,0
OPN,D,20141119,000000,10.264,10.551,10.254,10.428,66031,0
OPN,D,20141120,000000,10.715,10.715,10.477,10.477,153158,0
OPN,D,20141124,000000,10.409,10.551,10.311,10.311,1186,0
OPN,D,20141125,000000,10.56,10.56,10.091,10.245,1025,0
OPN,D,20141126,000000,10.437,10.467,9.592,10.072,19519,0
OPN,D,20141127,000000,9.88,10.245,9.668,10.245,6787,0
OPN,D,20141128,000000,10.245,10.264,10.245,10.264,1490,0
OPN,D,20141201,000000,10.418,10.418,10.072,10.409,1830,0
OPN,D,20141202,000000,10.369,10.369,9.976,10.331,4044,0
OPN,D,20141203,000000,10.331,10.331,10.331,10.331,1042,0
OPN,D,20141204,000000,10.331,10.437,10.072,10.091,8486,0
OPN,D,20141205,000000,10.034,10.034,9.899,9.899,1096,0
OPN,D,20141208,000000,10.101,10.101,9.718,9.718,3554,0
OPN,D,20141209,000000,10.015,10.015,9.3608,9.592,6397,0
OPN,D,20141210,000000,9.831,9.88,9.4098,9.4098,38394,0
OPN,D,20141211,000000,9.4098,9.592,9.1896,9.592,10960,0
OPN,D,20141212,000000,9.592,9.592,9.592,9.592,1537,0
OPN,D,20141215,000000,9.592,9.592,9.545,9.545,210,0
OPN,D,20141216,000000,9.3519,9.3608,9.0457,9.1128,5924,0
OPN,D,20141217,000000,9.1225,9.592,9.1128,9.3059,4956,0
OPN,D,20141218,000000,9.151,9.3059,9.1417,9.3059,1303,0
OPN,D,20141219,000000,9.3059,9.3059,9.1225,9.1225,1299,0
OPN,D,20141222,000000,9.2089,9.592,9.0168,9.0937,2537,0
OPN,D,20141223,000000,9.1128,9.592,9.1128,9.592,8763,0
OPN,D,20141229,000000,9.976,10.072,9.573,9.737,2089,0
OPN,D,20141230,000000,9.746,10.062,9.746,10.062,7,0
OPN,D,20150105,000000,9.718,9.957,9.592,9.957,910,0
OPN,D,20150108,000000,9.947,10.551,9.947,10.551,19866,0
OPN,D,20150109,000000,10.178,10.178,9.986,9.986,4449,0
OPN,D,20150112,000000,9.986,10.273,9.986,10.273,13262,0
OPN,D,20150113,000000,10.245,10.245,9.996,9.996,56568,0
OPN,D,20150114,000000,9.831,9.841,9.831,9.831,904,0
OPN,D,20150115,000000,10.081,10.081,9.708,9.708,1097,0
OPN,D,20150116,000000,10.072,10.072,9.737,9.737,1252,0
OPN,D,20150119,000000,9.611,9.611,9.592,9.592,219,0
OPN,D,20150120,000000,9.601,9.601,9.545,9.545,1405,0
OPN,D,20150121,000000,9.555,9.592,9.4001,9.592,921,0
OPN,D,20150122,000000,9.831,9.831,9.573,9.573,1784,0
OPN,D,20150123,000000,9.688,9.698,9.583,9.583,3943,0
OPN,D,20150126,000000,9.583,9.583,9.583,9.583,13,0
OPN,D,20150127,000000,9.583,10.072,9.583,9.62,10601,0
OPN,D,20150128,000000,9.786,9.786,9.507,9.507,781,0
OPN,D,20150129,000000,9.592,9.688,9.516,9.516,19912,0
OPN,D,20150130,000000,9.592,9.592,9.4775,9.4775,10179,0
OPN,D,20150202,000000,9.592,10.062,9.592,9.928,12869,0
OPN,D,20150203,000000,9.728,9.918,9.3902,9.545,11227,0
OPN,D,20150205,000000,9.545,9.967,9.545,9.688,1886,0
OPN,D,20150206,000000,9.957,9.957,9.737,9.737,1144,0
OPN,D,20150209,000000,9.786,9.786,9.737,9.737,1372,0
OPN,D,20150210,000000,9.507,9.957,9.507,9.899,6057,0
OPN,D,20150211,000000,9.62,9.62,9.62,9.62,832,0
OPN,D,20150212,000000,9.62,9.957,9.62,9.957,117,0
OPN,D,20150213,000000,9.803,10.015,9.592,9.592,12254,0
OPN,D,20150216,000000,9.967,10.541,9.928,10.399,4602,0
OPN,D,20150217,000000,10.369,10.457,10.072,10.389,6675,0
OPN,D,20150218,000000,10.389,10.389,9.976,9.976,818,0
OPN,D,20150219,000000,10.072,10.399,9.611,10.399,9172,0
OPN,D,20150220,000000,10.35,10.35,10.35,10.35,693,0
OPN,D,20150223,000000,9.89,10.169,9.89,10.169,471,0
