<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KSW_PE,D,20070813,000000,17.415,17.415,17.415,17.415,0,0
KSW_PE,D,20070814,000000,18.059,18.059,18.059,18.059,0,0
KSW_PE,D,20070816,000000,17.01,17.01,17.01,17.01,0,0
KSW_PE,D,20070817,000000,18.411,18.411,18.411,18.411,0,0
KSW_PE,D,20070820,000000,18.122,18.122,18.122,18.122,0,0
KSW_PE,D,20070821,000000,18.76,18.76,18.76,18.76,0,0
KSW_PE,D,20070822,000000,18.821,18.821,18.821,18.821,0,0
KSW_PE,D,20070823,000000,19.173,19.173,19.173,19.173,0,0
KSW_PE,D,20070824,000000,32.029,32.029,32.029,32.029,0,0
KSW_PE,D,20070827,000000,32.09,32.09,32.09,32.09,0,0
KSW_PE,D,20070828,000000,32.09,32.09,32.09,32.09,0,0
KSW_PE,D,20070829,000000,31.825,31.825,31.825,31.825,0,0
KSW_PE,D,20070830,000000,28.441,28.441,28.441,28.441,0,0
KSW_PE,D,20070831,000000,29.166,29.166,29.166,29.166,0,0
KSW_PE,D,20070903,000000,28.379,28.379,28.379,28.379,0,0
KSW_PE,D,20070904,000000,28.441,28.441,28.441,28.441,0,0
KSW_PE,D,20070905,000000,28.441,28.441,28.441,28.441,0,0
KSW_PE,D,20070906,000000,28.502,28.502,28.502,28.502,0,0
KSW_PE,D,20070907,000000,26.39,26.39,26.39,26.39,0,0
KSW_PE,D,20070910,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20070911,000000,26.204,26.204,26.204,26.204,0,0
KSW_PE,D,20070912,000000,26.63,26.63,26.63,26.63,0,0
KSW_PE,D,20070913,000000,27.237,27.237,27.237,27.237,0,0
KSW_PE,D,20070914,000000,27.175,27.175,27.175,27.175,0,0
KSW_PE,D,20070917,000000,26.93,26.93,26.93,26.93,0,0
KSW_PE,D,20070918,000000,26.93,26.93,26.93,26.93,0,0
KSW_PE,D,20070919,000000,28.201,28.201,28.201,28.201,0,0
KSW_PE,D,20070920,000000,28.379,28.379,28.379,28.379,0,0
KSW_PE,D,20070921,000000,28.079,28.079,28.079,28.079,0,0
KSW_PE,D,20070924,000000,27.354,27.354,27.354,27.354,0,0
KSW_PE,D,20070925,000000,27.354,27.354,27.354,27.354,0,0
KSW_PE,D,20070926,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20070927,000000,27.717,27.717,27.717,27.717,0,0
KSW_PE,D,20070928,000000,26.692,26.692,26.692,26.692,0,0
KSW_PE,D,20071001,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20071002,000000,27.476,27.476,27.476,27.476,0,0
KSW_PE,D,20071003,000000,26.93,26.93,26.93,26.93,0,0
KSW_PE,D,20071004,000000,26.39,26.39,26.39,26.39,0,0
KSW_PE,D,20071005,000000,26.692,26.692,26.692,26.692,0,0
KSW_PE,D,20071008,000000,27.237,27.237,27.237,27.237,0,0
KSW_PE,D,20071009,000000,27.476,27.476,27.476,27.476,0,0
KSW_PE,D,20071010,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20071011,000000,27.175,27.175,27.175,27.175,0,0
KSW_PE,D,20071012,000000,26.93,26.93,26.93,26.93,0,0
KSW_PE,D,20071015,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20071016,000000,27.539,27.539,27.539,27.539,0,0
KSW_PE,D,20071017,000000,27.84,27.84,27.84,27.84,0,0
KSW_PE,D,20071018,000000,29.41,29.41,29.41,29.41,0,0
KSW_PE,D,20071019,000000,30.077,30.077,30.077,30.077,0,0
KSW_PE,D,20071022,000000,30.192,30.192,30.192,30.192,0,0
KSW_PE,D,20071023,000000,31.704,31.704,31.704,31.704,0,0
