<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HDR_PE,D,20070813,000000,11.128,11.128,11.128,11.128,0,0
HDR_PE,D,20070814,000000,10.709,10.709,10.709,10.709,0,0
HDR_PE,D,20070816,000000,10.073,10.073,10.073,10.073,0,0
HDR_PE,D,20070817,000000,9.807,9.807,9.807,9.807,0,0
HDR_PE,D,20070820,000000,9.858,9.858,9.858,9.858,0,0
HDR_PE,D,20070821,000000,9.592,9.592,9.592,9.592,0,0
HDR_PE,D,20070822,000000,9.915,9.915,9.915,9.915,0,0
HDR_PE,D,20070823,000000,10.073,10.073,10.073,10.073,0,0
HDR_PE,D,20070824,000000,10.124,10.124,10.124,10.124,0,0
HDR_PE,D,20070827,000000,10.017,10.017,10.017,10.017,0,0
HDR_PE,D,20070828,000000,10.113,10.113,10.113,10.113,0,0
HDR_PE,D,20070829,000000,10.062,10.062,10.062,10.062,0,0
HDR_PE,D,20070830,000000,10.171,10.171,10.171,10.171,0,0
HDR_PE,D,20070831,000000,10.171,10.171,10.171,10.171,0,0
HDR_PE,D,20070903,000000,10.278,10.278,10.278,10.278,0,0
HDR_PE,D,20070904,000000,10.171,10.171,10.171,10.171,0,0
HDR_PE,D,20070905,000000,10.329,10.329,10.329,10.329,0,0
HDR_PE,D,20070906,000000,10.171,10.171,10.171,10.171,0,0
HDR_PE,D,20070907,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070910,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070911,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070912,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070913,000000,10.329,10.329,10.329,10.329,0,0
HDR_PE,D,20070914,000000,10.385,10.385,10.385,10.385,0,0
HDR_PE,D,20070917,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070918,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070919,000000,10.222,10.222,10.222,10.222,0,0
HDR_PE,D,20070920,000000,10.546,10.546,10.546,10.546,0,0
HDR_PE,D,20070921,000000,10.546,10.546,10.546,10.546,0,0
HDR_PE,D,20070924,000000,10.546,10.546,10.546,10.546,0,0
HDR_PE,D,20070925,000000,10.546,10.546,10.546,10.546,0,0
HDR_PE,D,20070926,000000,10.867,10.867,10.867,10.867,0,0
HDR_PE,D,20070927,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20070928,000000,11.622,11.622,11.622,11.622,0,0
HDR_PE,D,20071001,000000,11.567,11.567,11.567,11.567,0,0
HDR_PE,D,20071002,000000,11.299,11.299,11.299,11.299,0,0
HDR_PE,D,20071003,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20071004,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20071005,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20071008,000000,11.083,11.083,11.083,11.083,0,0
HDR_PE,D,20071009,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20071010,000000,11.135,11.135,11.135,11.135,0,0
HDR_PE,D,20071011,000000,11.622,11.622,11.622,11.622,0,0
HDR_PE,D,20071012,000000,11.567,11.567,11.567,11.567,0,0
HDR_PE,D,20071015,000000,11.514,11.514,11.514,11.514,0,0
HDR_PE,D,20071016,000000,11.457,11.457,11.457,11.457,0,0
HDR_PE,D,20071017,000000,10.601,10.601,10.601,10.601,0,0
HDR_PE,D,20071018,000000,10.867,10.867,10.867,10.867,0,0
HDR_PE,D,20071019,000000,10.975,10.975,10.975,10.975,0,0
HDR_PE,D,20071022,000000,11.35,11.35,11.35,11.35,0,0
HDR_PE,D,20071023,000000,11.406,11.406,11.406,11.406,0,0
HDR_PE,D,20071024,000000,10.867,10.867,10.867,10.867,0,0
HDR_PE,D,20071025,000000,11.135,11.135,11.135,11.135,0,0
HDR_PE,D,20071026,000000,10.975,10.975,10.975,10.975,0,0
HDR_PE,D,20071029,000000,10.926,10.926,10.926,10.926,0,0
HDR_PE,D,20071030,000000,10.385,10.385,10.385,10.385,0,0
HDR_PE,D,20071031,000000,10.494,10.494,10.494,10.494,0,0
HDR_PE,D,20071102,000000,10.494,10.494,10.494,10.494,0,0
HDR_PE,D,20071105,000000,10.652,10.652,10.652,10.652,0,0
HDR_PE,D,20071106,000000,10.867,10.867,10.867,10.867,0,0
HDR_PE,D,20071107,000000,10.709,10.709,10.709,10.709,0,0
HDR_PE,D,20071108,000000,10.546,10.546,10.546,10.546,0,0
HDR_PE,D,20071109,000000,10.062,10.652,10.062,10.546,0,0
HDR_PE,D,20071112,000000,10.652,10.652,10.113,10.494,0,0
HDR_PE,D,20071113,000000,10.436,10.436,10.278,10.385,0,0
HDR_PE,D,20071114,000000,10.385,10.494,10.113,10.385,0,0
HDR_PE,D,20071115,000000,10.329,10.385,9.791,10.113,0,0
HDR_PE,D,20071116,000000,10.385,10.385,8.7684,8.7684,0,0
HDR_PE,D,20071119,000000,8.7684,8.7684,8.3379,8.7184,0,0
HDR_PE,D,20071120,000000,8.3379,8.3942,7.9631,8.3379,0,0
HDR_PE,D,20071121,000000,8.1221,8.4454,7.9631,8.3379,0,0
HDR_PE,D,20071122,000000,7.9631,8.3942,7.9631,7.9631,0,0
HDR_PE,D,20071123,000000,8.2301,8.5026,8.1799,8.2858,0,0
HDR_PE,D,20071126,000000,8.2858,8.4454,7.9631,8.3942,0,0
HDR_PE,D,20071127,000000,8.0719,8.2301,8.0719,8.2301,0,0
HDR_PE,D,20071128,000000,8.2301,8.2301,8.0719,8.2301,0,0
HDR_PE,D,20071129,000000,8.2301,8.2301,8.1221,8.1221,0,0
HDR_PE,D,20071130,000000,7.7988,8.2301,7.7988,7.9631,0,0
HDR_PE,D,20071203,000000,8.3379,8.3379,8.1221,8.2301,0,0
HDR_PE,D,20071204,000000,7.8551,8.3379,7.8551,8.015,0,0
HDR_PE,D,20071205,000000,8.0719,8.0719,7.7988,7.9631,0,0
HDR_PE,D,20071206,000000,7.9631,7.9631,7.7486,7.9631,0,0
HDR_PE,D,20071207,000000,7.5328,7.7988,7.5328,7.7988,0,0
HDR_PE,D,20071210,000000,7.7988,7.7988,7.6403,7.7988,0,0
HDR_PE,D,20071211,000000,7.5837,7.6922,7.5837,7.6922,0,0
HDR_PE,D,20071212,000000,7.4762,7.6922,7.4762,7.6403,0,0
HDR_PE,D,20071213,000000,7.5328,7.5328,7.1585,7.1585,0,0
HDR_PE,D,20071214,000000,6.7272,6.9938,6.6194,6.7272,0,0
HDR_PE,D,20071217,000000,6.9938,6.9938,6.3471,6.3471,0,0
HDR_PE,D,20071218,000000,6.1883,6.5627,6.0804,6.5115,0,0
HDR_PE,D,20071219,000000,6.5115,6.7778,6.5115,6.7272,0,0
HDR_PE,D,20071220,000000,6.7778,6.7778,6.6194,6.6704,0,0
HDR_PE,D,20071221,000000,6.1883,6.6704,6.1883,6.6704,0,0
HDR_PE,D,20071227,000000,6.455,6.6704,6.4038,6.4038,0,0
HDR_PE,D,20071228,000000,6.455,6.455,6.455,6.455,0,0
HDR_PE,D,20080102,000000,6.5115,6.5115,6.2961,6.2961,0,0
HDR_PE,D,20080103,000000,6.2961,6.2961,5.9728,5.9728,0,0
HDR_PE,D,20080104,000000,5.9728,6.0804,5.9161,6.0804,0,0
HDR_PE,D,20080107,000000,6.0804,6.0804,5.865,5.865,0,0
HDR_PE,D,20080108,000000,5.8082,6.0237,5.7004,5.865,0,0
HDR_PE,D,20080109,000000,5.8082,5.9161,5.5417,5.6493,0,0
HDR_PE,D,20080110,000000,5.8082,5.8082,5.3262,5.6493,0,0
HDR_PE,D,20080111,000000,5.3829,5.5927,5.3829,5.5927,0,0
HDR_PE,D,20080114,000000,5.4907,5.4907,5.4907,5.4907,0,0
HDR_PE,D,20080115,000000,5.4907,5.4907,5.275,5.275,0,0
HDR_PE,D,20080116,000000,4.9517,5.5417,4.9517,5.2184,0,0
HDR_PE,D,20080117,000000,5.2184,5.5417,5.2184,5.5417,0,0
HDR_PE,D,20080118,000000,5.4907,5.7004,5.4907,5.6493,0,0
HDR_PE,D,20080121,000000,6.0804,6.1315,5.9728,6.1315,0,0
